Num_Acc,catv,jour,mois,an,hrmn,lum,atm,lat,long,grav,situ
201900055648,1,21,9,2019,08:15,1,1.0,48.8399731,2.2903582,4,1.0
201900055649,1,22,9,2019,10:16,1,8.0,48.8419153,2.3678797,1,6.0
201900055649,1,22,9,2019,10:16,1,8.0,48.8419153,2.3678797,4,6.0
201900055664,50,22,9,2019,10:25,1,1.0,48.8193000,2.2957450,1,1.0
201900055664,50,22,9,2019,10:25,1,1.0,48.8193000,2.2957450,4,1.0
201900055670,1,23,9,2019,14:15,1,1.0,47.8854170,7.2275460,1,1.0
201900055670,1,23,9,2019,14:15,1,1.0,47.8854170,7.2275460,4,1.0
201900055684,1,10,7,2019,18:25,2,7.0,46.4707660,0.3967100,1,1.0
201900055684,1,10,7,2019,18:25,2,7.0,46.4707660,0.3967100,4,1.0
201900055686,1,12,7,2019,17:50,1,1.0,47.7490960,7.0925410,4,1.0
201900055686,1,12,7,2019,17:50,1,1.0,47.7490960,7.0925410,1,1.0
201900055691,1,5,7,2019,16:30,1,1.0,47.0762890, -1.2485010,4,1.0
201900055691,1,5,7,2019,16:30,1,1.0,47.0762890, -1.2485010,1,1.0
201900055698,1,21,6,2019,14:20,1,1.0,45.2718960,5.8687950,4,1.0
201900055698,1,21,6,2019,14:20,1,1.0,45.2718960,5.8687950,1,1.0
201900055715,1,13,7,2019,05:10,2,1.0,49.1553370, -0.4602840,4,1.0
201900055722,1,12,7,2019,09:55,1,1.0,45.4710523,6.0785374,4,1.0
201900055722,1,12,7,2019,09:55,1,1.0,45.4710523,6.0785374,1,1.0
201900055736,1,12,7,2019,11:10,1,1.0,43.8184070,6.1010750,4,1.0
201900055775,1,5,7,2019,17:00,1,1.0,48.9450520,3.1294350,4,1.0
201900055777,1,12,7,2019,13:00,1,1.0,49.0765290,1.6798510,3,1.0
201900055777,1,12,7,2019,13:00,1,1.0,49.0765290,1.6798510,4,1.0
201900055785,1,16,6,2019,11:00,1,1.0,43.1767240,6.2123300,3,1.0
201900055788,1,12,7,2019,10:30,1,1.0,43.3333660,6.0748000,1,1.0
201900055788,1,12,7,2019,10:30,1,1.0,43.3333660,6.0748000,3,1.0
201900055789,1,13,7,2019,07:40,1,7.0,43.8298630,7.2391290,3,1.0
201900055789,1,13,7,2019,07:40,1,7.0,43.8298630,7.2391290,1,1.0
201900055801,1,10,7,2019,19:30,1,1.0,48.0267340,7.0867590,4,1.0
201900055801,1,10,7,2019,19:30,1,1.0,48.0267340,7.0867590,1,1.0
201900055812,1,12,7,2019,09:40,1,7.0,44.9068320, -0.2350480,4,1.0
201900055812,1,12,7,2019,09:40,1,7.0,44.9068320, -0.2350480,1,1.0
201900055833,1,13,7,2019,10:30,1,1.0,48.7274000,2.2882000,1,3.0
201900055833,1,13,7,2019,10:30,1,1.0,48.7274000,2.2882000,4,3.0
201900055866,1,9,7,2019,13:02,1,1.0,47.4574300, -0.5540500,4,1.0
201900055917,1,27,3,2019,18:45,3,2.0, -20.9443200,55.6493300,4,1.0
201900055917,1,27,3,2019,18:45,3,2.0, -20.9443200,55.6493300,3,1.0
201900055946,1,26,3,2019,17:15,1,1.0,43.3231400, -0.3458900,4,1.0
201900055946,1,26,3,2019,17:15,1,1.0,43.3231400, -0.3458900,1,1.0
201900055951,1,26,3,2019,09:05,1,1.0,47.7095800, -3.3844000,1,1.0
201900055951,1,26,3,2019,09:05,1,1.0,47.7095800, -3.3844000,4,1.0
201900055974,1,27,3,2019,10:50,1,1.0,43.6014100,3.8577600,1,1.0
201900055974,1,27,3,2019,10:50,1,1.0,43.6014100,3.8577600,3,1.0
201900056003,1,27,3,2019,09:15,1,1.0,48.8529170,2.3369820,4,6.0
201900056003,1,27,3,2019,09:15,1,1.0,48.8529170,2.3369820,1,6.0
201900056015,1,27,3,2019,10:10,1,1.0,48.8539570,2.3095310,4,1.0
201900056015,1,27,3,2019,10:10,1,1.0,48.8539570,2.3095310,1,1.0
201900056020,1,27,3,2019,15:20,1,1.0,48.7688200,2.3519300,4,1.0
201900056020,1,27,3,2019,15:20,1,1.0,48.7688200,2.3519300,1,1.0
201900056026,1,27,3,2019,14:30,1,1.0,48.8492310,2.4212410,4,1.0
201900056026,1,27,3,2019,14:30,1,1.0,48.8492310,2.4212410,1,1.0
201900056027,1,26,3,2019,15:30,1,1.0,48.8847180,2.4013370,4,1.0
201900056058,50,19,8,2019,14:20,1,1.0,43.2960000, -0.3757000,4,3.0
201900056058,50,19,8,2019,14:20,1,1.0,43.2960000, -0.3757000,1,3.0
201900056064,1,17,8,2019,15:25,1,1.0,47.8070300, -3.2446900,1,1.0
201900056064,1,17,8,2019,15:25,1,1.0,47.8070300, -3.2446900,4,1.0
201900056067,1,16,8,2019,16:10,1,2.0,47.7178600, -3.3700100,4,1.0
201900056070,1,16,8,2019,19:25,1,1.0,47.4581400, -0.4829000,1,1.0
201900056070,1,16,8,2019,19:25,1,1.0,47.4581400, -0.4829000,4,1.0
201900056071,1,16,8,2019,09:31,1,1.0,47.5076800, -0.5821500,4,1.0
201900056074,1,19,8,2019,21:00,2,1.0,47.4213614,0.6608162,1,1.0
201900056074,1,19,8,2019,21:00,2,1.0,47.4213614,0.6608162,3,1.0
201900056084,1,18,8,2019,08:54,1,1.0,43.5896500,1.4517400,1,1.0
201900056084,1,18,8,2019,08:54,1,1.0,43.5896500,1.4517400,3,1.0
201900056094,1,19,8,2019,19:15,1,1.0,49.3000000,0.0760000,1,1.0
201900056094,1,19,8,2019,19:15,1,1.0,49.3000000,0.0760000,4,1.0
201900056103,1,18,8,2019,16:10,1,1.0,48.8818519,2.2855592,4,1.0
201900056103,1,18,8,2019,16:10,1,1.0,48.8818519,2.2855592,1,1.0
201900056106,50,19,8,2019,14:20,1,1.0,48.8433885,2.4206883,4,1.0
201900056106,50,19,8,2019,14:20,1,1.0,48.8433885,2.4206883,1,1.0
201900056108,50,19,8,2019,09:50,1,1.0,48.8836191,2.3494755,4,5.0
201900056108,50,19,8,2019,09:50,1,1.0,48.8836191,2.3494755,1,5.0
201900056132,1,20,8,2019,14:30,1,7.0,43.1590790,6.4323960,4,1.0
201900056137,1,20,8,2019,17:55,1,1.0,49.7622470,3.0798920,3,5.0
201900056137,1,20,8,2019,17:55,1,1.0,49.7622470,3.0798920,1,5.0
201900056147,1,20,8,2019,05:30,3,1.0,44.6666270,5.4284380,4,1.0
201900056147,1,20,8,2019,05:30,3,1.0,44.6666270,5.4284380,3,1.0
201900056171,1,20,8,2019,14:05,1,1.0, -20.8977800,55.5335250,1,1.0
201900056171,1,20,8,2019,14:05,1,1.0, -20.8977800,55.5335250,3,1.0
201900056181,1,18,8,2019,10:05,1,1.0,46.2824890,6.5204660,4,1.0
201900056181,1,18,8,2019,10:05,1,1.0,46.2824890,6.5204660,1,1.0
201900056187,1,18,8,2019,10:45,1,1.0,48.5841950, -4.2818030,3,1.0
201900056187,1,18,8,2019,10:45,1,1.0,48.5841950, -4.2818030,1,1.0
201900056203,1,19,6,2019,08:55,1,1.0,48.6993900,2.4170800,1,1.0
201900056203,1,19,6,2019,08:55,1,1.0,48.6993900,2.4170800,4,1.0
201900056205,50,18,8,2019,21:10,5,2.0,45.7389900,4.8665400,4,1.0
201900056205,50,18,8,2019,21:10,5,2.0,45.7389900,4.8665400,1,1.0
201900056210,1,17,8,2019,11:00,1,1.0,46.3521349,6.4396622,1,1.0
201900056210,1,17,8,2019,11:00,1,1.0,46.3521349,6.4396622,4,1.0
201900056211,1,14,8,2019,18:15,1,7.0,45.6777795,6.3820492,4,1.0
201900056213,1,18,8,2019,11:50,1,1.0,43.3833900, -1.6674900,1,1.0
201900056213,1,18,8,2019,11:50,1,1.0,43.3833900, -1.6674900,4,1.0
201900056231,1,17,8,2019,13:45,1,1.0,46.3527198,2.5878609,3,1.0
201900056231,1,17,8,2019,13:45,1,1.0,46.3527198,2.5878609,1,1.0
201900056240,1,13,5,2019,12:30,1,1.0,43.6444471,7.0492435,1,1.0
201900056240,1,13,5,2019,12:30,1,1.0,43.6444471,7.0492435,3,1.0
201900056302,1,13,5,2019,16:40,1,1.0,46.8137500,0.3168450,1,1.0
201900056302,1,13,5,2019,16:40,1,1.0,46.8137500,0.3168450,3,1.0
201900056329,1,15,2,2019,17:55,2,1.0,48.5907200,7.7022700,1,1.0
201900056329,1,15,2,2019,17:55,2,1.0,48.5907200,7.7022700,4,1.0
201900056353,1,13,2,2019,08:35,1,1.0,43.2857279, -0.3995755,4,1.0
201900056353,1,13,2,2019,08:35,1,1.0,43.2857279, -0.3995755,1,1.0
201900056362,1,2,12,2019,11:30,1,1.0,48.8582110,2.2550270,1,5.0
201900056362,1,2,12,2019,11:30,1,1.0,48.8582110,2.2550270,4,5.0
201900056363,1,14,2,2019,16:40,1,1.0,50.4976900,2.7305300,3,1.0
201900056379,1,28,1,2019,18:00,2,8.0,50.3483700,3.5247300,1,1.0
201900056379,1,28,1,2019,18:00,2,8.0,50.3483700,3.5247300,4,1.0
201900056381,1,17,2,2019,10:30,1,1.0,50.7552400,3.0251000,4,1.0
201900056381,1,17,2,2019,10:30,1,1.0,50.7552400,3.0251000,1,1.0
201900056394,1,2,12,2019,18:00,5,1.0,48.8640320,2.3707510,4,5.0
201900056394,1,2,12,2019,18:00,5,1.0,48.8640320,2.3707510,1,5.0
201900056407,1,14,2,2019,14:20,1,1.0,49.1229600,6.1877700,4,1.0
201900056407,1,14,2,2019,14:20,1,1.0,49.1229600,6.1877700,1,1.0
201900056415,1,13,2,2019,19:55,4,1.0,47.7358600, -3.3747300,1,1.0
201900056415,1,13,2,2019,19:55,4,1.0,47.7358600, -3.3747300,4,1.0
201900056439,1,13,2,2019,17:40,1,1.0,49.6465100, -1.6582600,1,2.0
201900056439,1,13,2,2019,17:40,1,1.0,49.6465100, -1.6582600,4,2.0
201900056440,1,12,2,2019,19:35,5,1.0,49.6350100, -1.6009500,1,1.0
201900056440,1,12,2,2019,19:35,5,1.0,49.6350100, -1.6009500,3,1.0
201900056442,1,15,2,2019,17:40,1,7.0,44.4148000,0.7617900,1,1.0
201900056442,1,15,2,2019,17:40,1,7.0,44.4148000,0.7617900,3,1.0
201900056443,1,2,12,2019,20:40,5,1.0,48.8625000,2.2151700,4,1.0
201900056452,1,25,5,2019,12:50,1,1.0,5.0011941, -52.4583119,3,1.0
201900056452,1,25,5,2019,12:50,1,1.0,5.0011941, -52.4583119,1,1.0
201900056464,1,2,12,2019,19:25,5,1.0,48.9211100,2.2783800,4,1.0
201900056479,1,12,2,2019,10:35,1,1.0,46.6767100,5.5597100,4,1.0
201900056479,1,12,2,2019,10:35,1,1.0,46.6767100,5.5597100,1,1.0
201900056486,1,17,2,2019,01:15,3,1.0,47.4141291,0.9936025,4,1.0
201900056513,1,15,2,2019,14:35,1,1.0,43.5922600,3.9069000,4,1.0
201900056513,1,15,2,2019,14:35,1,1.0,43.5922600,3.9069000,1,1.0
201900056517,1,14,2,2019,20:55,5,1.0,43.6111000,3.8192100,4,1.0
201900056544,80,16,2,2019,16:15,1,1.0,43.3028800,3.4851300,3,1.0
201900056544,80,16,2,2019,16:15,1,1.0,43.3028800,3.4851300,1,1.0
201900056549,1,12,2,2019,11:45,1,1.0,44.8657800, -0.5764500,4,8.0
201900056549,1,12,2,2019,11:45,1,1.0,44.8657800, -0.5764500,1,8.0
201900056554,1,14,2,2019,17:00,1,1.0,43.5819000,1.4001300,1,1.0
201900056554,1,14,2,2019,17:00,1,1.0,43.5819000,1.4001300,4,1.0
201900056557,1,14,2,2019,07:35,2,1.0,43.6182100,1.3389700,1,1.0
201900056557,1,14,2,2019,07:35,2,1.0,43.6182100,1.3389700,4,1.0
201900056561,1,14,2,2019,07:00,5,1.0,43.6101600,1.4406300,3,1.0
201900056561,1,14,2,2019,07:00,5,1.0,43.6101600,1.4406300,1,1.0
201900056563,1,13,2,2019,18:10,1,1.0,43.5504700,1.3854900,1,1.0
201900056563,1,13,2,2019,18:10,1,1.0,43.5504700,1.3854900,4,1.0
201900056564,1,22,5,2019,19:30,1,1.0,49.0480440,2.5064500,3,1.0
201900056564,1,22,5,2019,19:30,1,1.0,49.0480440,2.5064500,1,1.0
201900056580,1,18,6,2019,20:40,1,1.0,48.8921010,2.3256410,4,5.0
201900056585,1,17,6,2019,15:55,1,1.0,48.8853910,2.2913030,4,1.0
201900056600,1,12,5,2019,10:35,1,1.0,48.8506510,1.8949420,1,1.0
201900056600,1,12,5,2019,10:35,1,1.0,48.8506510,1.8949420,3,1.0
201900056602,1,2,12,2019,15:29,1,1.0,48.0759050,6.8763990,4,5.0
201900056602,1,2,12,2019,15:29,1,1.0,48.0759050,6.8763990,1,5.0
201900056610,1,12,5,2019,12:00,1,1.0,48.6863980,1.9811360,4,1.0
201900056613,1,11,6,2019,11:05,1,1.0,48.8849100,2.3250340,4,1.0
201900056613,1,11,6,2019,11:05,1,1.0,48.8849100,2.3250340,1,1.0
201900056635,1,2,6,2019,23:47,5,1.0,48.8911090,2.3180520,1,1.0
201900056635,1,2,6,2019,23:47,5,1.0,48.8911090,2.3180520,4,1.0
201900056663,1,9,5,2019,08:50,1,1.0,42.6970490,3.0298580,4,1.0
201900056663,1,9,5,2019,08:50,1,1.0,42.6970490,3.0298580,1,1.0
201900056666,1,13,6,2019,13:30,1,1.0,48.8720810,2.2755300,4,1.0
201900056666,1,13,6,2019,13:30,1,1.0,48.8720810,2.2755300,1,1.0
201900056714,1,5,6,2019,17:00,1,2.0,48.8541480,2.2780790,4,1.0
201900056733,1,15,2,2019,15:51,1,1.0,48.2764000,4.0800000,4,1.0
201900056737,1,14,2,2019,15:45,1,7.0,48.3180991,4.0581152,2,1.0
201900056737,1,14,2,2019,15:45,1,7.0,48.3180991,4.0581152,1,1.0
201900056743,1,29,5,2019,20:30,1,1.0,48.8768540,2.2826470,4,1.0
201900056743,1,29,5,2019,20:30,1,1.0,48.8768540,2.2826470,1,1.0
201900056748,1,19,6,2019,07:15,1,1.0,48.8461780,2.3178660,1,6.0
201900056748,1,19,6,2019,07:15,1,1.0,48.8461780,2.3178660,4,6.0
201900056753,1,18,6,2019,19:30,1,1.0,48.8335020,2.2865560,4,5.0
201900056753,1,18,6,2019,19:30,1,1.0,48.8335020,2.2865560,1,5.0
201900056762,50,14,2,2019,18:25,5,1.0,43.6653000,7.1550300,4,1.0
201900056762,50,14,2,2019,18:25,5,1.0,43.6653000,7.1550300,1,1.0
201900056768,1,14,6,2019,08:45,1,1.0,48.8289320,2.2941560,4,6.0
201900056768,1,14,6,2019,08:45,1,1.0,48.8289320,2.2941560,1,6.0
201900056769,1,13,6,2019,00:30,5,1.0,48.8477960,2.3014130,1,1.0
201900056769,1,13,6,2019,00:30,5,1.0,48.8477960,2.3014130,4,1.0
201900056787,1,1,12,2019,17:40,5,2.0,48.9530400,2.8794100,1,1.0
201900056787,1,1,12,2019,17:40,5,2.0,48.9530400,2.8794100,4,1.0
201900056789,50,30,11,2019,10:25,1,1.0,48.9583546,2.9164565,1,1.0
201900056789,50,30,11,2019,10:25,1,1.0,48.9583546,2.9164565,4,1.0
201900056806,1,12,6,2019,20:35,1,8.0,48.8405670,2.3269640,3,1.0
201900056806,1,12,6,2019,20:35,1,8.0,48.8405670,2.3269640,4,1.0
201900056818,1,16,2,2019,17:49,1,1.0,48.8681540,2.3654170,1,1.0
201900056818,1,16,2,2019,17:49,1,1.0,48.8681540,2.3654170,3,1.0
201900056819,1,7,6,2019,10:35,1,2.0,48.8337030,2.3319260,4,1.0
201900056819,1,7,6,2019,10:35,1,2.0,48.8337030,2.3319260,1,1.0
201900056827,1,1,6,2019,13:00,1,1.0,48.8291150,2.3064220,4,5.0
201900056835,1,18,6,2019,20:00,1,1.0,48.8235910,2.3773870,4,5.0
201900056835,1,18,6,2019,20:00,1,1.0,48.8235910,2.3773870,1,5.0
201900056855,1,13,2,2019,22:55,5,1.0,48.8894930,2.3751240,4,1.0
201900056855,1,13,2,2019,22:55,5,1.0,48.8894930,2.3751240,3,1.0
201900056863,1,13,6,2019,09:40,1,2.0,48.8285330,2.3843870,4,5.0
201900056866,1,12,6,2019,09:40,1,1.0,48.8430700,2.3663340,1,5.0
201900056866,1,12,6,2019,09:40,1,1.0,48.8430700,2.3663340,4,5.0
201900056868,50,12,6,2019,08:49,1,8.0,48.8257890,2.3573770,4,1.0
201900056871,1,14,2,2019,14:40,1,1.0,48.8811390,2.3150520,4,5.0
201900056871,1,14,2,2019,14:40,1,1.0,48.8811390,2.3150520,1,5.0
201900056875,1,4,6,2019,19:00,1,1.0,48.8365600,2.3592870,1,1.0
201900056875,1,4,6,2019,19:00,1,1.0,48.8365600,2.3592870,4,1.0
201900056888,1,30,11,2019,15:20,1,1.0,48.8742940,2.3332561,4,5.0
201900056890,1,1,12,2019,01:55,5,1.0,48.8459300,2.4236800,4,1.0
201900056891,1,15,2,2019,20:34,5,1.0,48.8459300,2.3183400,1,1.0
201900056891,1,15,2,2019,20:34,5,1.0,48.8459300,2.3183400,4,1.0
201900056893,1,15,2,2019,19:50,5,1.0,48.8352390,2.3004690,1,1.0
201900056893,1,15,2,2019,19:50,5,1.0,48.8352390,2.3004690,4,1.0
201900056902,50,16,2,2019,22:40,5,1.0,48.8352680,2.3293260,4,1.0
201900056909,50,14,2,2019,19:10,5,1.0,48.8503870,2.3277050,4,1.0
201900056911,1,14,6,2019,20:00,1,1.0,48.8211800,2.4527760,4,1.0
201900056911,1,14,6,2019,20:00,1,1.0,48.8211800,2.4527760,1,1.0
201900056912,1,13,6,2019,17:45,1,3.0,48.8428180,2.4099970,4,5.0
201900056919,1,31,5,2019,20:45,1,1.0,48.8392070,2.3919280,1,1.0
201900056919,1,31,5,2019,20:45,1,1.0,48.8392070,2.3919280,4,1.0
201900056919,50,31,5,2019,20:45,1,1.0,48.8392070,2.3919280,1,1.0
201900056919,50,31,5,2019,20:45,1,1.0,48.8392070,2.3919280,4,1.0
201900056923,1,30,5,2019,15:50,1,1.0,48.8498450,2.3740130,4,1.0
201900056923,1,30,5,2019,15:50,1,1.0,48.8498450,2.3740130,1,1.0
201900056925,50,16,6,2019,05:50,2,1.0,48.8616440,2.3773630,1,1.0
201900056925,50,16,6,2019,05:50,2,1.0,48.8616440,2.3773630,4,1.0
201900056927,1,15,6,2019,16:05,1,1.0,48.8713200,2.3775230,1,1.0
201900056927,1,15,6,2019,16:05,1,1.0,48.8713200,2.3775230,4,1.0
201900056929,1,6,6,2019,10:30,1,1.0,48.8581350,2.3719830,4,1.0
201900056929,1,6,6,2019,10:30,1,1.0,48.8581350,2.3719830,1,1.0
201900056932,1,31,5,2019,17:20,1,1.0,48.8534210,2.3694840,4,1.0
201900056932,1,31,5,2019,17:20,1,1.0,48.8534210,2.3694840,1,1.0
201900056934,1,15,6,2019,01:34,5,2.0,48.8769700,2.3488660,4,5.0
201900056934,1,15,6,2019,01:34,5,2.0,48.8769700,2.3488660,1,5.0
201900056938,1,6,6,2019,10:35,1,1.0,48.8842000,2.3594070,4,1.0
201900056938,1,6,6,2019,10:35,1,1.0,48.8842000,2.3594070,1,1.0
201900056946,50,6,6,2019,09:10,1,1.0,48.8810850,2.3425510,1,1.0
201900056946,50,6,6,2019,09:10,1,1.0,48.8810850,2.3425510,4,1.0
201900056949,50,3,6,2019,07:40,1,1.0,48.8741960,2.3283990,4,1.0
201900056949,50,3,6,2019,07:40,1,1.0,48.8741960,2.3283990,1,1.0
201900056951,1,19,6,2019,09:15,1,1.0,48.8687600,2.3110620,4,1.0
201900056951,1,19,6,2019,09:15,1,1.0,48.8687600,2.3110620,1,1.0
201900056958,50,12,6,2019,19:10,1,2.0,48.8727270,2.2966540,4,1.0
201900056958,50,12,6,2019,19:10,1,2.0,48.8727270,2.2966540,1,1.0
201900056959,80,12,6,2019,18:00,1,2.0,48.8709280,2.3189560,1,1.0
201900056959,80,12,6,2019,18:00,1,2.0,48.8709280,2.3189560,4,1.0
201900056966,80,1,6,2019,16:35,1,1.0,48.8658600,2.3198810,4,1.0
201900056966,80,1,6,2019,16:35,1,1.0,48.8658600,2.3198810,1,1.0
201900056976,50,1,6,2019,20:15,1,1.0,48.8625980,2.3104430,1,1.0
201900056976,50,1,6,2019,20:15,1,1.0,48.8625980,2.3104430,4,1.0
201900056978,50,19,6,2019,16:20,1,1.0,48.8507810,2.3614280,4,1.0
201900056978,50,19,6,2019,16:20,1,1.0,48.8507810,2.3614280,1,1.0
201900056980,1,17,6,2019,13:25,1,1.0,48.8695420,2.3367880,4,6.0
201900056980,1,17,6,2019,13:25,1,1.0,48.8695420,2.3367880,1,6.0
201900056981,1,17,6,2019,09:53,1,1.0,48.8539470,2.3647480,1,5.0
201900056981,1,17,6,2019,09:53,1,1.0,48.8539470,2.3647480,4,5.0
201900056987,50,4,6,2019,19:30,1,1.0,48.8643840,2.3618140,3,1.0
201900056987,50,4,6,2019,19:30,1,1.0,48.8643840,2.3618140,1,1.0
201900056987,1,4,6,2019,19:30,1,1.0,48.8643840,2.3618140,3,1.0
201900056987,1,4,6,2019,19:30,1,1.0,48.8643840,2.3618140,1,1.0
201900056989,50,1,6,2019,19:05,1,1.0,48.8571790,2.3473330,4,1.0
201900056989,50,1,6,2019,19:05,1,1.0,48.8571790,2.3473330,1,1.0
201900056990,1,1,6,2019,11:20,1,1.0,48.8577120,2.3477530,1,1.0
201900056990,1,1,6,2019,11:20,1,1.0,48.8577120,2.3477530,4,1.0
201900057002,1,10,7,2019,17:15,1,1.0,45.7589883,4.8491802,3,1.0
201900057002,1,10,7,2019,17:15,1,1.0,45.7589883,4.8491802,1,1.0
201900057005,1,9,7,2019,19:42,1,1.0,45.7637379,4.8637665,4,1.0
201900057005,1,9,7,2019,19:42,1,1.0,45.7637379,4.8637665,1,1.0
201900057011,1,9,7,2019,19:45,2,1.0,42.6760200,9.4364200,1,1.0
201900057011,1,9,7,2019,19:45,2,1.0,42.6760200,9.4364200,4,1.0
201900057014,1,9,7,2019,20:30,2,7.0,48.1759200,6.4519800,3,1.0
201900057014,1,9,7,2019,20:30,2,7.0,48.1759200,6.4519800,1,1.0
201900057017,1,9,7,2019,11:12,1,1.0,45.8240800,1.2259500,4,1.0
201900057017,1,9,7,2019,11:12,1,1.0,45.8240800,1.2259500,1,1.0
201900057022,1,26,6,2019,13:10,1,7.0,46.6573800, -1.4238800,1,1.0
201900057022,1,26,6,2019,13:10,1,7.0,46.6573800, -1.4238800,4,1.0
201900057038,1,9,7,2019,10:35,1,1.0,47.9901100,0.2063800,1,1.0
201900057038,1,9,7,2019,10:35,1,1.0,47.9901100,0.2063800,4,1.0
201900057047,1,8,7,2019,19:00,1,1.0,45.7722816,4.9599023,1,1.0
201900057047,1,8,7,2019,19:00,1,1.0,45.7722816,4.9599023,3,1.0
201900057049,1,9,7,2019,18:00,1,1.0,48.5757800,7.7782700,1,1.0
201900057049,1,9,7,2019,18:00,1,1.0,48.5757800,7.7782700,3,1.0
201900057058,1,4,1,2019,13:45,1,1.0,47.3339010, -2.3310010,1,1.0
201900057058,1,4,1,2019,13:45,1,1.0,47.3339010, -2.3310010,3,1.0
201900057059,1,5,1,2019,16:00,1,7.0,43.6705510,1.5179410,3,1.0
201900057059,1,5,1,2019,16:00,1,7.0,43.6705510,1.5179410,1,1.0
201900057061,1,5,7,2019,16:15,1,1.0,51.0225600,2.3489800,3,1.0
201900057061,1,5,7,2019,16:15,1,1.0,51.0225600,2.3489800,1,1.0
201900057073,1,7,7,2019,11:00,1,1.0,47.0758200, -0.8880600,3,1.0
201900057074,1,9,7,2019,08:58,1,1.0,47.4582100, -0.5542400,4,1.0
201900057077,50,10,7,2019,17:40,1,1.0,47.2112060, -1.5517880,3,1.0
201900057077,50,10,7,2019,17:40,1,1.0,47.2112060, -1.5517880,1,1.0
201900057083,50,18,6,2019,16:35,1,1.0,48.1050900, -1.6948000,1,1.0
201900057083,50,18,6,2019,16:35,1,1.0,48.1050900, -1.6948000,4,1.0
201900057085,1,10,7,2019,16:25,1,1.0,43.6161900,3.8360500,4,1.0
201900057085,1,10,7,2019,16:25,1,1.0,43.6161900,3.8360500,1,1.0
201900057089,50,7,7,2019,18:15,1,1.0,44.8320130, -0.5779050,1,1.0
201900057089,50,7,7,2019,18:15,1,1.0,44.8320130, -0.5779050,3,1.0
201900057133,1,10,7,2019,19:45,1,1.0,48.8946400,2.3471300,4,5.0
201900057134,1,2,1,2019,18:10,2,1.0,46.3548900, -1.4538500,3,5.0
201900057134,1,2,1,2019,18:10,2,1.0,46.3548900, -1.4538500,1,5.0
201900057135,1,10,7,2019,18:40,1,1.0,48.8887760,2.3496220,4,5.0
201900057135,1,10,7,2019,18:40,1,1.0,48.8887760,2.3496220,1,5.0
201900057145,80,10,7,2019,10:35,1,7.0,48.8372670,2.3187950,4,5.0
201900057145,80,10,7,2019,10:35,1,7.0,48.8372670,2.3187950,1,5.0
201900057151,1,10,7,2019,07:30,1,1.0,48.8306490,2.3526430,1,5.0
201900057151,1,10,7,2019,07:30,1,1.0,48.8306490,2.3526430,4,5.0
201900057153,1,2,1,2019,17:50,1,1.0,4.8862846, -52.3409822,4,1.0
201900057159,1,10,7,2019,10:10,1,1.0,48.8650560,2.3002060,4,1.0
201900057163,1,9,7,2019,18:20,1,1.0,48.8536230,2.3562980,1,1.0
201900057163,1,9,7,2019,18:20,1,1.0,48.8536230,2.3562980,4,1.0
201900057164,1,2,1,2019,12:30,1,1.0,4.8889914, -52.2901695,1,1.0
201900057164,1,2,1,2019,12:30,1,1.0,4.8889914, -52.2901695,4,1.0
201900057166,1,5,1,2019,14:30,1,1.0,43.6261630,7.0966940,4,1.0
201900057166,1,5,1,2019,14:30,1,1.0,43.6261630,7.0966940,1,1.0
201900057169,1,9,7,2019,08:25,1,1.0,48.8096301,2.4547034,1,1.0
201900057169,1,9,7,2019,08:25,1,1.0,48.8096301,2.4547034,4,1.0
201900057186,50,10,7,2019,15:30,1,1.0,48.9057580,2.2230150,1,1.0
201900057186,50,10,7,2019,15:30,1,1.0,48.9057580,2.2230150,4,1.0
201900057195,1,25,10,2019,21:30,5,1.0,47.2462700,5.9980000,4,1.0
201900057195,1,25,10,2019,21:30,5,1.0,47.2462700,5.9980000,1,1.0
201900057226,1,10,7,2019,11:00,1,1.0,48.8906610,1.6293350,4,1.0
201900057226,1,10,7,2019,11:00,1,1.0,48.8906610,1.6293350,1,1.0
201900057228,1,7,7,2019,09:30,1,1.0,47.6121420, -0.5851090,4,1.0
201900057228,1,7,7,2019,09:30,1,1.0,47.6121420, -0.5851090,1,1.0
201900057234,1,8,7,2019,12:40,1,7.0,47.3827810, -1.1792360,1,1.0
201900057234,1,8,7,2019,12:40,1,7.0,47.3827810, -1.1792360,3,1.0
201900057268,1,25,10,2019,21:10,5,1.0,48.8444986,2.3899318,1,1.0
201900057268,1,25,10,2019,21:10,5,1.0,48.8444986,2.3899318,4,1.0
201900057270,1,25,10,2019,18:05,3,1.0,48.8337901,2.4451656,4,1.0
201900057278,1,25,10,2019,08:25,1,1.0,48.8424660,2.3855190,1,5.0
201900057278,1,25,10,2019,08:25,1,1.0,48.8424660,2.3855190,4,5.0
201900057282,1,25,10,2019,17:20,1,8.0,48.8543721,2.3549423,4,1.0
201900057290,1,11,7,2019,16:05,1,1.0,48.1888140,1.7347500,3,1.0
201900057290,1,11,7,2019,16:05,1,1.0,48.1888140,1.7347500,1,1.0
201900057308,1,21,6,2019,12:00,1,1.0,41.5005642,9.0348249,3,1.0
201900057308,1,21,6,2019,12:00,1,1.0,41.5005642,9.0348249,1,1.0
201900057316,1,24,10,2019,11:30,1,1.0,48.9154500,2.3642600,1,1.0
201900057316,1,24,10,2019,11:30,1,1.0,48.9154500,2.3642600,4,1.0
